driver_id,num_day,date_index
a7fa04a6b4111cac92989ac266ec40d2,48,"[1, 2, 6, 7, 8, 11, 15, 17, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31]"
a84478867f4a6fb6450da1cb47458308,88,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 65, 68, 69, 70, 71, 72, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 86]"
a854b4bcf206030120913620bc664396,82,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 38, 40, 41, 42, 44, 45, 48, 49, 50, 51, 52, 53, 54, 55, 59]"
a8bf411134a27779046e2f7ed3b2e1cf,66,"[0, 1, 3, 5, 6, 7, 11, 13, 15, 54, 55, 56, 60]"
a909251d04212c2b8d369aa619c13ddf,79,"[0, 1, 2, 3, 4, 5, 9, 12, 13, 14, 17, 18, 20, 21, 22, 24, 25, 26, 27, 34, 37]"
a95c73a18090636ec3a8033e8a6034c5,59,"[0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 18, 19, 20, 21, 23, 26, 27, 32, 33, 34, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58]"
a9af04859e568ded6758279d805c56e8,54,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]"
a9dc82f0789aee809c81669dc768ced0,80,"[0, 2, 3, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 41, 42, 43, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]"
aab4ab866a771d21006a07cfff585eff,45,"[0, 1, 2, 3, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 39, 42, 43, 44]"
ab76a5e04d9126c2070bf84ac419f80e,46,"[0, 1, 3, 4, 5, 10, 27, 45]"
abc63585621a8cc49099bc9dde677f27,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]"
ac3c378542ada7cfedc24720ef9e3273,66,"[4, 6, 8, 10, 11, 12, 15, 18, 19, 20, 32, 33, 36]"
ac51126328b559dd3872766d2455bba0,75,"[0, 2, 6, 7, 9, 12, 15, 16, 38, 40]"
ac986e2a577103efe48b23cd17a4b6ed,73,"[0, 1, 7, 8, 13, 16, 35]"
acd5d321f5a7e35ccc3bf80a2c744c36,70,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 15, 23, 24, 25, 28, 29, 31, 36, 37, 39, 43, 44, 45, 46, 47, 57, 63, 64, 65, 66, 67]"
acd7dc6118befb6724aa3752d1cdbea1,69,"[0, 1, 3, 4, 7, 10, 11, 12, 16, 22, 24, 25, 26]"
ace64b24a38208dc0712bc65314027ac,47,"[0, 1, 2, 5, 6, 7, 8, 9, 12, 14, 15, 16, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 37, 41, 44, 45, 46]"
acedcaee665d04c791bff1bf848af3a0,53,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 21, 22, 23, 24, 26, 27, 28, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52]"
ad6a8aef632e7684c3b1e1e9dc0f7d23,46,"[0, 1, 2, 3, 4]"
add2977c3e55ba8475f60054a75a8b14,51,"[0, 2, 3, 4, 5, 7, 9, 10]"
ae08f3a379c6069211342d448f74b606,71,"[0, 1, 2, 4, 5, 8, 9, 10, 11, 15, 16, 17, 22, 23, 24, 25, 26, 31, 32, 33, 36, 37, 38, 39, 45, 46, 47, 50, 51, 52, 53, 54, 57, 58, 59, 60, 65, 66]"
aeda204ee39ccc79f22fe31ed73882ad,58,"[0, 2, 3, 4, 7, 9, 10, 11, 12, 13]"
af39ba3a5cfaddc35f3c1f92bd860ca9,68,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]"
af452fac966efa9d089953c99045bb20,66,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 28, 29, 31, 32, 33, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65]"
af4bae4a0b7a75194dbd4951c78bb98a,47,"[0, 2, 3, 4, 7, 8, 9, 12]"
af74473d8f38c0c3e8cba5b72f747281,80,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 19, 21, 22, 23, 38, 41, 42, 58, 63, 72]"
af8cad352c24bda90b2a5d07e1049181,47,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]"
afb63eff111f81c66cc01a5c9f64f2a2,51,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]"
afc352444f34fc17d988c3fdf916756b,45,"[0, 1, 7, 14, 18, 20, 21, 26, 28, 29]"
afc7a3f83a5e5cc87136bceacceed8af,46,"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 38, 39, 40, 41, 43, 44, 45]"
b0b60bc559f123caa41ae1e002243c3c,45,"[0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 25, 26, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44]"
b13f722977cced9ee6d2ad25e8761583,45,"[0, 1, 2, 7, 8, 9, 10, 21, 22, 23, 24, 27, 28, 29, 30, 35, 36, 41, 42, 43, 44]"
b14d2355eb3b7daf6b07c44a31fb23d4,64,"[0, 1, 4, 6, 10, 12, 27, 41]"
b1adb42b262bed41aeab28e9f6e93633,68,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 34, 35, 36, 37, 38, 39, 40, 41, 42]"
b2b3c6614a4a317bdfb7a57ae8a1687d,46,"[0, 1, 3, 4, 7, 10, 13, 14, 35, 36, 37, 44]"
b2d3f2fb171a12cac427107690c10089,59,"[0, 1, 3, 6, 7, 10, 11, 13, 14, 18, 20, 21, 24, 26, 32]"
b508b23b0c53f5e3ee71562e531a3a25,63,"[0, 1, 2, 3, 4, 5, 7, 8, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 51, 52, 53, 56, 58, 59, 60, 61]"
b5275d250226cf29df0164d0f62d5ba7,84,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 63, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82]"
b572ff3bea0c3095a3a5d24db765dd42,62,"[0, 1, 9, 14, 16, 23, 24, 27, 35]"
b5b10e1d4132c7c1155f88aa00b9a5c5,54,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]"
b5b1d33f7a438b13f85fcc46cc248578,72,"[0, 1, 3, 20, 27, 32, 34, 35, 36, 39, 59, 62, 65, 66]"
b5d89a7f152103c9fc981e3990e9fc86,67,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 33, 34, 35, 39, 40, 41, 42, 43, 49, 50, 54, 61, 62, 63]"
b66734bd849ac838a9c0830878837979,67,"[0, 1, 4, 5, 6, 8, 12, 13, 14, 15, 19, 20, 21, 24, 28, 29, 32, 33, 35, 42, 44, 47, 48, 49, 50, 54, 55, 56, 61, 62, 63, 64, 65]"
b66b0833b679faefba66e3f1b9eb579b,79,"[1, 10, 58, 60, 63, 64, 66, 68, 69, 70, 71, 72, 75, 76, 77, 78]"
b6b8068eea005094bf1eeab9c35c9c11,73,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 35, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 69, 70, 71, 72]"
b6c8c21a45ce574430158f6230d9e254,45,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 20, 21, 22, 23, 28, 29, 30, 32, 42, 43, 44]"
b6ec72d2f14dcc90a4e7fd25bd12e9a7,55,"[0, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54]"
b75fb275f65a39b9ae038a7593d91fcb,65,"[0, 1, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 37, 38, 39, 41, 42, 44, 45, 46, 47, 51, 52, 53, 55, 58, 59, 60]"
b7b0b507d966d1e1735ecaaf0c3ed5b6,59,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]"
b7bd34f3d587ea950dabfd4ac7781f2f,90,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 36, 38, 43, 46, 47, 48, 49, 50, 51, 53, 54, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 87, 88]"
b7de2b55859abf8fb49bf393a5a2816a,53,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]"
b7fbf53260861a5a9022b709abe4d584,75,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]"
b8df3a1ffca045016321353536ac86cf,85,"[0, 2, 4]"
b93ff367c79f79437eb5b70dc00a33bb,78,"[0, 2, 7, 8, 10, 11, 12, 14, 16, 18, 21, 23, 24, 28, 34, 35, 37, 42, 44, 45, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 69, 70, 71, 72, 75]"
b972617c1e490250b2dbcd3353fd436b,80,"[0, 1, 2, 3, 4, 5, 6, 13, 14, 70]"
b97fd5240666a3c3ded13df9f73ca71d,50,"[0, 1, 31, 36, 38, 39, 42, 43, 47, 48, 49]"
b9912d7f760895a9a5f9e046a70e7d8e,68,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15]"
b9926f42a5fd6cc0c455fe59a21961ab,77,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 45]"
ba3a4161ca111c8a2d39a1f1bffd3557,67,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66]"
ba5185bc3765e91878ea56a67f156acb,67,"[0, 1, 2, 3, 5, 6, 41, 42]"
ba78525b3444a3714174f4734720996a,63,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 23, 24, 25, 28, 29, 36, 37, 44, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]"
bb2984ebd891be82156fff038a85aafa,76,"[0, 1, 4, 8, 9, 14, 29, 44]"
bb2993a27d213c0eefab695ef0214fa9,66,"[0, 1, 2, 8, 9, 10, 14, 41, 42, 43, 50, 51, 56, 57, 58]"
bc8249da3b109151438a85d49300dd0f,64,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 27, 28, 29, 30, 37, 40, 41, 42, 45, 46, 47, 54, 55, 56, 60, 63]"
bd057e02f75c92917389d90bb215fe91,90,"[0, 1]"
bd2433d45fc8dcd1c1d01d9c20ca357b,82,"[0, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 31, 32, 38, 39, 40, 41, 45, 46, 48, 49, 52, 53, 54, 56, 59, 60, 66, 67, 73, 74, 77, 80]"
bd26a8a5910f6c87aed2fcce32782fae,83,"[0, 1, 4, 5, 12]"
bd2cf0eb59f96babbb13b724d8d77b12,87,"[0, 1, 2, 4, 6, 7, 8, 9, 14, 15, 16, 20, 28, 29, 43, 44, 49, 50, 51, 54, 55, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]"
bd34a715eef595600ffb4f683ca04e64,84,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 40, 41, 42, 43, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 57, 59, 61, 62, 64, 66, 69, 70, 71, 73, 74, 75, 78, 80, 82]"
bd5cea890904311cd874773b13255406,58,"[0, 1, 2, 5, 21, 23, 28, 42, 50]"
bd9366761825d97d4c79c2c61638318b,90,"[0, 2, 5, 8, 11, 13, 14, 15, 17, 21, 22, 24, 25, 26, 28, 29, 30, 35, 36, 48, 49, 50, 56, 65, 66, 67, 68, 69, 70, 71, 72, 73, 84, 85, 86]"
bdca40c895def7985563060c5dcbd0ca,47,"[1, 2, 3, 15, 16, 17, 18, 19, 23, 24, 25, 27]"
bde37c58877c64b6ce4b309dc2154bad,64,"[0, 2, 3, 10, 11, 12, 13, 16, 21]"
be22fe5992cb9557d7748113ea1f6057,58,"[0, 1, 17, 21, 22]"
be34f66b259b110d8908297419741202,88,"[0, 1, 4, 5, 6, 7, 8, 10, 12, 14, 15, 18, 20, 22, 25, 42, 43, 48]"
bf0a8a6ddc179a9466082343c5862904,87,"[0, 1, 2, 3, 36]"
bf2693c5774a77e478e418119be97c5c,43,"[0, 2, 3, 4, 7, 14]"
bf87c4b14479e823c1ce554606f6fdd6,73,"[0, 1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19, 20, 25, 27, 29, 31, 33, 34, 35, 40, 41, 42, 43, 45, 47, 48, 49, 50, 52, 53, 54, 55, 56, 60, 61, 62, 63, 66, 69, 70]"
c0640121b56458ccc0d2892067bc463b,71,"[0, 1, 2, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 20, 21, 22, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 55, 56, 57, 58, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]"
c07499b5a6f1090f2fb263ec6ac0660c,87,"[0, 1, 3, 4, 8, 9, 16, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 82, 83, 84, 85, 86]"
c12c2eb875879488e687111335a12805,89,"[0, 1, 2, 3, 4, 5, 6, 9, 12, 18, 20, 22, 24, 27, 31, 32, 33, 36, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88]"
c1909690dc34d322b9483c10cb1a533a,55,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]"
c1d662bc81ade6c9a1ec161b3076b27e,90,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 17, 24, 27, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 59, 60, 61, 63, 64, 66, 68, 69, 70, 73, 74, 75, 81, 82, 86, 87, 88, 89]"
c1e9b11fb4591a922e98ed4c46063b6a,46,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 42, 43, 44, 45]"
c284230ecd0f82b79b99e8326bc62c6b,83,"[0, 2, 3, 4, 7, 9, 13, 14, 22, 23, 27, 28, 34, 36, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 55, 56, 57, 58, 59, 62, 63, 64, 65, 69, 70, 71, 72, 76, 77, 78, 79]"
c468a648519cd42da75e6aa9dadf733e,87,"[0, 1, 2, 3, 5, 8, 9, 15, 16, 20, 24, 25, 26, 28, 29, 33, 34, 35, 38, 41, 45, 48, 53, 54, 56, 57, 60, 61, 63, 64, 68, 69, 75, 76, 80, 82, 83, 85, 86]"
c56b62b863a81370827e04d2c0a669a8,78,"[0, 1, 10, 18, 19, 20, 22, 23, 39, 41, 43, 44, 45, 46, 47, 50, 51, 54, 57]"
c5f1c362617932134aaf950f537061d4,48,"[1, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 35, 36, 37, 39, 41, 42, 43, 44, 45, 46]"
c6ea9e05de9e221aed059ccc8ad5f6bb,76,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 21, 22, 24, 25, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 47, 51, 53, 55, 56, 58, 64, 65, 66, 67, 69, 70, 71, 74, 75]"
c7de222dc1b99eddaa9a665687b94dc3,75,"[0, 1, 5, 6, 8, 9, 14, 15, 20, 21, 22, 64]"
c7fa83cac784c0f6225cfe30bb96572b,47,"[0, 1, 4, 6, 11, 12]"
c826130d392023b4c535431e2616e88b,76,"[0, 1, 2, 8, 9, 70, 71, 72, 73]"
c8932c12e8ac6691d5c7c27ba8ecb967,71,"[0, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 18, 19, 23, 25, 27, 28, 30, 32, 33, 34, 36, 38, 40, 44, 47, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 67]"
c8b0c99b2c6537769427fe4eec396e55,71,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 44, 45, 47, 51, 52, 54, 57, 62, 63, 64]"
c8f03786f7e1b205a9d38722fc3651e6,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 79, 80, 81, 82]"
c95b96b3d38fbf45da2bc43db49861c5,74,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 61, 63, 64, 65, 66, 68, 69, 71, 72, 73]"
c95f5d4bedbea37cf208fc3e70e7e75e,81,"[0, 1, 2, 3, 6, 8, 9, 11, 14, 19, 20, 21, 22, 27, 28, 29, 30, 31, 33, 36, 37, 38, 39, 40, 41, 43, 44, 48, 49, 50, 54, 55, 56, 57, 58, 60, 62, 64, 65, 66, 69, 70, 71, 72, 73, 74, 75, 76, 77]"
c97e3d0c075030df5478bf3e679f97bd,52,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38, 39, 40, 41, 42, 43, 46, 47, 48, 49, 50, 51]"
c97fa24cacdc7b092c81d9556d4a3aab,81,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 46, 48, 49, 50, 51, 52, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66]"
c9b9fc54bf7c8edcbe35b1091f38cf0f,69,"[0, 1, 2, 7, 14, 15, 16, 20, 34, 35, 38, 46]"
cacd66f64a54dca26e17f19a6344c369,74,"[0, 1, 3, 9, 10, 14, 17, 20, 24, 25, 30, 32, 37, 38, 42, 43, 44, 45, 46, 47, 53, 54, 60, 61, 62, 64, 66]"
cad3107b4ec2400c662cd8eab4e20026,74,"[0, 1, 2, 6, 7, 9, 11, 14, 15, 17, 27, 30, 31, 37, 39, 40, 41, 56, 58, 59, 62, 63, 65, 66, 67, 71, 73]"
cae89a5674ccf4bb1a78708926697f8b,70,"[24, 25, 26, 28, 30, 31, 32, 39, 40, 43, 44, 46, 49, 51, 53, 54, 56, 58, 60, 61, 63, 65, 67, 68, 69]"
cb5ecf234f7492c867bfa875a2c677b5,90,"[0, 1, 3, 7, 10, 15, 22, 29, 35, 43, 56, 59, 72, 77]"
cbba49117a03fd2f578022eab904dced,74,"[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]"
cc2186bc2bd14948eb9b490d14fcd686,55,"[0, 1, 3, 5, 6, 10, 11]"
cc5b9b32417adab54115cc8eabc5695d,54,"[0, 7, 8, 9, 12, 15, 16, 22, 27, 33, 36, 40, 44, 48, 50, 51]"
ccf0631bc6ad481b3d7becb69564f61b,53,"[0, 7, 9, 10, 15, 16]"
cd970d2e7d3034e5946e71db0b4869c5,80,"[0, 1, 2, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79]"
cdab4b0c1ece5d2bc1d671ef6bf21382,59,"[0, 1, 2, 7, 8, 9, 43]"
cdca9a75635698b016fdb75f95f561c0,74,"[0, 1, 2, 4, 5, 7, 8, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 26, 27, 28, 30, 31, 34, 35, 36, 37, 39, 42, 43, 44, 45, 47, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 64, 65, 66, 71, 73]"
cdfff0fd9f4511931eff58f549fffc12,82,"[0, 2, 3, 4, 9, 10, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 70, 72, 73, 74, 78, 79, 80]"
ce577ac73e9022772835abf8d37e91d5,77,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]"
ce5b4b1624afd0dd514e8997a2a1ff1d,82,"[0, 1, 3, 5, 7, 9, 11, 12, 13, 15, 16]"
cea2a4389f823240e8dfbc3ea95e42f0,79,"[0, 1, 12, 16, 21, 24, 30, 31, 49, 60, 67]"
cf27028c2fe4a9fe00795d0d4dd23a18,80,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79]"
